dijet,0.5,0.5,78,8.83176
dijet,1.5,0.5,268,16.3707
dijet,2.5,0.5,1095,33.0908
dijet,3.5,0.5,3352,57.8965
dijet,4.5,0.5,8045,89.6939
dijet,5.5,0.5,16734,129.36
dijet,6.5,0.5,27625,166.208
dijet,7.5,0.5,38507,196.232
dijet,8.5,0.5,49126,221.644
dijet,9.5,0.5,58745,242.374
dijet,10.5,0.5,66753,258.366
dijet,11.5,0.5,72370,269.017
dijet,12.5,0.5,76095,275.853
dijet,13.5,0.5,77622,278.607
dijet,14.5,0.5,76169,275.987
dijet,15.5,0.5,72802,269.818
dijet,16.5,0.5,67999,260.766
dijet,17.5,0.5,61152,247.289
dijet,18.5,0.5,53603,231.523
dijet,19.5,0.5,45526,213.368
dijet,20.5,0.5,37097,192.606
dijet,21.5,0.5,29013,170.332
dijet,22.5,0.5,22238,149.124
dijet,23.5,0.5,15860,125.936
dijet,24.5,0.5,10970,104.738
dijet,25.5,0.5,7174,84.6995
dijet,26.5,0.5,4572,67.6166
dijet,27.5,0.5,2690,51.8652
dijet,28.5,0.5,1531,39.128
dijet,29.5,0.5,865,29.4109
dijet,30.5,0.5,426,20.6398
dijet,31.5,0.5,207,14.3875
dijet,32.5,0.5,113,10.6301
dijet,33.5,0.5,40,6.32456
dijet,34.5,0.5,14,3.74166
dijet,35.5,0.5,6,2.44949
dijet,36.5,0.5,3,1.73205
dijet,37.5,0.5,2,1.41421
dijet,38.5,0.5,1,1
dijet,39.5,0.5,0,0
dijet,40.5,0.5,0,0
dijet,41.5,0.5,0,0
dijet,42.5,0.5,0,0
dijet,43.5,0.5,0,0
dijet,44.5,0.5,0,0
dijet,45.5,0.5,0,0
dijet,46.5,0.5,0,0
dijet,47.5,0.5,0,0
dijet,48.5,0.5,0,0
dijet,49.5,0.5,0,0
photonjet,0.5,0.5,104,10.198
photonjet,1.5,0.5,316,17.7764
photonjet,2.5,0.5,1193,34.5398
photonjet,3.5,0.5,3910,62.53
photonjet,4.5,0.5,9321,96.5453
photonjet,5.5,0.5,18188,134.863
photonjet,6.5,0.5,28030,167.422
photonjet,7.5,0.5,36473,190.979
photonjet,8.5,0.5,41355,203.359
photonjet,9.5,0.5,45131,212.441
photonjet,10.5,0.5,47318,217.527
photonjet,11.5,0.5,48879,221.086
photonjet,12.5,0.5,48659,220.588
photonjet,13.5,0.5,47927,218.922
photonjet,14.5,0.5,45022,212.184
photonjet,15.5,0.5,41154,202.864
photonjet,16.5,0.5,36387,190.754
photonjet,17.5,0.5,31358,177.082
photonjet,18.5,0.5,25686,160.269
photonjet,19.5,0.5,20442,142.976
photonjet,20.5,0.5,15853,125.909
photonjet,21.5,0.5,11785,108.559
photonjet,22.5,0.5,8431,91.8205
photonjet,23.5,0.5,5689,75.4255
photonjet,24.5,0.5,3726,61.041
photonjet,25.5,0.5,2402,49.0102
photonjet,26.5,0.5,1418,37.6563
photonjet,27.5,0.5,822,28.6705
photonjet,28.5,0.5,464,21.5407
photonjet,29.5,0.5,233,15.2643
photonjet,30.5,0.5,93,9.64365
photonjet,31.5,0.5,37,6.08276
photonjet,32.5,0.5,30,5.47723
photonjet,33.5,0.5,11,3.31662
photonjet,34.5,0.5,6,2.44949
photonjet,35.5,0.5,0,0
photonjet,36.5,0.5,0,0
photonjet,37.5,0.5,0,0
photonjet,38.5,0.5,0,0
photonjet,39.5,0.5,0,0
photonjet,40.5,0.5,0,0
photonjet,41.5,0.5,0,0
photonjet,42.5,0.5,0,0
photonjet,43.5,0.5,0,0
photonjet,44.5,0.5,0,0
photonjet,45.5,0.5,0,0
photonjet,46.5,0.5,0,0
photonjet,47.5,0.5,0,0
photonjet,48.5,0.5,0,0
photonjet,49.5,0.5,0,0
quark,0.5,0.5,161,12.6886
quark,1.5,0.5,525,22.9129
quark,2.5,0.5,2051,45.288
